976,2022-11-07,MC11 ทูนหลุด,MC,แก้ไขแล้ว
977,2022-11-08,robot wr 10 เปิดไม่ติด,WD3,แก้ไขแล้ว
978,2022-11-08,MC-08 กด home ไม่ได้ ค้าง,MC,แก้ไขแล้ว
979,2022-11-08,Mc09สายน้ำมันขาดค,MC,แก้ไขแล้ว
980,2022-11-08,LM06 อราม,LM,แก้ไขแล้ว
981,2022-11-09,LM06 อราม,LM,แก้ไขแล้ว
982,2022-11-09,LM06 อราม,LM,แก้ไขแล้ว
983,2022-11-09,พัดลมข้างเครื่อง TM-02 เปิดไม่ติด,MC,แก้ไขแล้ว
984,2022-11-09,ML-07 อารามรางขี้เหล็ก,MC,แก้ไขแล้ว
985,2022-11-09,PC-02 อราม,LM,แก้ไขแล้ว
986,2022-11-10,รางเก็บสายไฟ MC 08 หลุด,MC,แก้ไขแล้ว
987,2022-11-10,MC 08 น้ำรั่ว,MC,แก้ไขแล้ว
988,2022-11-10,เครนที่แผนกเลเชอร์เสีย,เลเซอร์,แก้ไขแล้ว
989,2022-11-10,เครื่องปั้ม PP-04  ไฟไม่เข้า,PP,แก้ไขแล้ว
990,2022-11-10,แผนกLMฝั่งTAP,LM,แก้ไขแล้ว
991,2022-11-10,  LM-01 อราม,LM,แก้ไขแล้ว
992,2022-11-10,MC-11 เปลี่ยนทูลไม่ได้,MC,แก้ไขแล้ว
993,2022-11-10,LM-06 อราม,LM,แก้ไขแล้ว
994,2022-11-10,WR-31 สายส่งลวดขาด,WR,แก้ไขแล้ว
995,2022-11-11,MC 11 ทูลหลุด,MC,แก้ไขแล้ว
996,2022-11-11,ML04 น้ำรั่ว,MC,แก้ไขแล้ว
997,2022-11-11, MC-11 อาร์มค้าง,MC,แก้ไขแล้ว
998,2022-11-12,เครนเสีย,LM,แก้ไขแล้ว
999,2022-11-12,พัดลมไม่ติด,LM,แก้ไขแล้ว
1000,2022-11-12,รางสไลด์หลุดmc01,MC,แก้ไขแล้ว
1001,2022-11-12,ML01 รางไม่ไหล,MC,แก้ไขแล้ว
1002,2022-11-13,Ml-07 เครื่อง อาราม,MC,แก้ไขแล้ว
1003,2022-11-14,ฟตัดครับ WD2,WD2,แก้ไขแล้ว
1004,2022-11-14,ML-06อารม,MC,แก้ไขแล้ว
1005,2022-11-14,รีโมทกดไม่ไปคับแจ้งซ่อม,LM,แก้ไขแล้ว
1006,2022-11-15,MC 12 อราม,MC,แก้ไขแล้ว
1007,2022-11-15,MC 08 รางสายไฟหลุด,MC,แก้ไขแล้ว
1008,2022-11-16,Lm01 อาราม cnveroy,LM,แก้ไขแล้ว
1009,2022-11-16,Lm01 อราม,LM,แก้ไขแล้ว
1010,2022-11-16,LM 06 ลมตก,LM,แก้ไขแล้ว
1011,2022-11-16,MC 08 น้ำรั่วไม่หายค,MC,แก้ไขแล้ว
1012,2022-11-17,mc01 รางสไลด์หลุด,MC,แก้ไขแล้ว
1013,2022-11-17,Lm07 อราม,LM,แก้ไขแล้ว
1014,2022-11-17,Lm01 อราม,LM,แก้ไขแล้ว
1015,2022-11-17,Lm01 อราม,LM,แก้ไขแล้ว
1016,2022-11-18,ML-07 สายพานไม่หมุน,MC,แก้ไขแล้ว
1017,2022-11-18,ประตูเครื่องLM06มันปิดเปิดยาก,LM,แก้ไขแล้ว
1018,2022-11-19,ML-07 เปิดประตูไม่ได้,MC,แก้ไขแล้ว
1019,2022-11-19,MC พัดลมไฟดับ,MC,แก้ไขแล้ว
1020,2022-11-20,เครื่องไม่ทำงาน mc08,MC,แก้ไขแล้ว
1021,2022-11-20,MC 08 เครื่องปรับองศาไม่ได้,MC,แก้ไขแล้ว
1022,2022-11-20,LM น็อตหลุด หลายครั้งแล้ว,LM,แก้ไขแล้ว
1023,2022-11-21,ML 04 ขาจับหนีบงานไม่แน่น,MC,แก้ไขแล้ว
1024,2022-11-21,ML02อาราม,MC,แก้ไขแล้ว
1025,2022-11-21,ช่วยมาตั้งแสง LM-01,LM,แก้ไขแล้ว
1026,2022-11-21,Mc01 เครื่องอาราม,MC,แก้ไขแล้ว
1027,2022-11-22,robot wr 06 ขึ้นรหัสเครื่องไม่สามารถขยับเขยื้อนได้เลย,WR,แก้ไขแล้ว
1028,2022-11-22,ตู้เชื่อม wd3 error,WD1,แก้ไขแล้ว
1029,2022-11-23,LM05แค้มกดไม่ได้,LM,แก้ไขแล้ว
1030,2022-11-23,LMBO07. จอสั่น,LM,แก้ไขแล้ว
1031,2022-11-23,wr24 อราม,WR,แก้ไขแล้ว
1032,2022-11-23,ดูเครน LM ไม่วิ่งติด,LM,แก้ไขแล้ว
1033,2022-11-23,MC08 กดไม่ได้,MC,แก้ไขแล้ว
1034,2022-11-24,เครนกดไม่ได้คับเเจ้งซ่อม แผนกLM,LM,แก้ไขแล้ว
1035,2022-11-24,ML 07 ประตูติด,MC,แก้ไขแล้ว
1036,2022-11-24,WR11 สายส่งลวดตัน,WR,แก้ไขแล้ว
1037,2022-11-24,LM06 อราม,LM,แก้ไขแล้ว
1038,2022-11-25,เครน No.01 แผนก LM กดลงไม่ค่อยติด,LM,แก้ไขแล้ว
1039,2022-11-25,LM 05 แคมป์จับโยก มีปัญหา,LM,แก้ไขแล้ว
1040,2022-11-25,Wr-13 ลวดไม่ค่อยออก,WR,แก้ไขแล้ว
1041,2022-11-25,wr24 มีปัญหา,WR,แก้ไขแล้ว
1042,2022-11-25,WR16 มีปัญหา,WR,แก้ไขแล้ว
1043,2022-11-25,LM01 อราม,LM,แก้ไขแล้ว
1044,2022-11-25,WR14 มีปัญหา,WR,แก้ไขแล้ว
1045,2022-11-25,Wr -13 ชุดส่งลวดมีปัญหา,WR,แก้ไขแล้ว
1046,2022-11-25,WD25  ฝนหยดใส่เครื่อง,WD1,แก้ไขแล้ว
1047,2022-11-26,Wr-02 อราม,WR,แก้ไขแล้ว
1048,2022-11-26,Lm07 อราม,LM,แก้ไขแล้ว
1049,2022-11-26,LM05 อราม,LM,แก้ไขแล้ว
1050,2022-11-26,Wr-02 อราม,WR,แก้ไขแล้ว
1051,2022-11-26,LM-05 อราม,LM,แก้ไขแล้ว
1052,2022-11-27,MC 12 ลางบังขี้เหล็กหลุด,MC,แก้ไขแล้ว
1053,2022-11-27,ตั้งแสง,LM,แก้ไขแล้ว
1054,2022-11-28, Ml-04 น้ำรั่ว,MC,แก้ไขแล้ว
1055,2022-11-28,LM06 อราม,LM,แก้ไขแล้ว
1056,2022-11-28,WD-05 ตู้ชื่อมไฟตก,WD2,แก้ไขแล้ว
1057,2022-11-28,MC-01 เวลาเปิดพัดลมแล้วมีเสียงดัง,MC,แก้ไขแล้ว
1058,2022-11-28,LM 06 ลมตก,LM,แก้ไขแล้ว
1059,2022-11-29,Ml-07 อราม,MC,แก้ไขแล้ว
1060,2022-11-29,LM-05 ลมตก,LM,แก้ไขแล้ว
1061,2022-11-29,LM 01 ลมตก,LM,แก้ไขแล้ว
1062,2022-11-29,LM 06 ลมตก,LM,แก้ไขแล้ว
1063,2022-11-29,LM 06 คลายล็อคไม่ได้,LM,แก้ไขแล้ว
1064,2022-11-30,Lm01 อาราม,LM,แก้ไขแล้ว
1065,2022-11-30,Mc01 ถอดทูนไม่ออก,MC,แก้ไขแล้ว
1066,2022-11-30,MC11ถอดทลูไม่ได้,MC,แก้ไขแล้ว
1067,2022-11-30,MC12 alarm ,MC,แก้ไขแล้ว
1068,2022-11-30,ตั้งเสาเชเชอหน่อยครับLM01,LM,แก้ไขแล้ว
1069,2022-11-30,Lm07 อราม,LM,แก้ไขแล้ว
1070,2022-12-01,ตั้งเสาเชเชอร์,LM,แก้ไขแล้ว
1071,2022-12-01,ML-07 ที่รองรับงานค้าง กดกลับไม่ได,MC,แก้ไขแล้ว
1072,2022-12-01,เครื่องยิงทรายตอนกดงานเข้ามันติด,PT,แก้ไขแล้ว
1073,2022-12-01,ตั้งเสาเชเชอร์,LM,แก้ไขแล้ว
1074,2022-12-01,Lm01 อาราม conveyor overlord,LM,แก้ไขแล้ว
1075,2022-12-01,ตู้อบอุณหภูมิไม่ขึ้น,PT,แก้ไขแล้ว
1076,2022-12-02,MC 12 อราม,MC,แก้ไขแล้ว
1077,2022-12-02,Lm01 อาราม conveyor overlord,LM,แก้ไขแล้ว
1078,2022-12-02,เครื่องPP06เครื่องจักรไม่ทำงาน,Supplier,
1079,2022-12-02,Mc11 อราม,MC,แก้ไขแล้ว
1080,2022-12-02,เครื่องPP05เครื่องตัดไม่ทำงาน,Supplier,แก้ไขแล้ว
1081,2022-12-04,ครื่อง MC ตัวใหม่น้ำมันรั่ว,MC,แก้ไขแล้ว
1082,2022-12-04,MC 12หารอบไม่เจอ,MC,
1083,2022-12-05,LM01 อราม,LM,
1084,2022-12-05,หัวยิงปืน 1-2 มีปัญหา,PT,
1085,2022-12-06,PP-05 มีปัญหา,Supplier,
1086,2022-12-06,LM01 อราม,LM,แก้ไขแล้ว
1087,2022-12-06,WR10 อราม,WD3,แก้ไขแล้ว
1088,2022-12-06,หัวยิงปืน ออกหัว 2 หัวเดี่ยว,PT,แก้ไขแล้ว
1089,2022-12-06,LM01 อราม,LM,แก้ไขแล้ว
1090,2022-12-06,Mc12 ฝาครอบหลุด,MC,แก้ไขแล้ว
1091,2022-12-06,LM05ตุ้DUTSไม่ทำงาน,LM,แก้ไขแล้ว
1092,2022-12-07,Pc-02 มีปัญหา,LM,แก้ไขแล้ว
1093,2022-12-07,LM-01 อราม,LM,
1094,2022-12-07,เกจวัดแรงดันมอเตอร์Boothพ่นสีใหม่ไม่ขึ้น,PT,
1095,2022-12-07,ปั้มml04ขดลวดขาด2ขด,MC,แก้ไขแล้ว
1096,2022-12-07,ML14 อราม,MC,แก้ไขแล้ว
1097,2022-12-07,ซ่อมรางไฟบนออฟฟิศ,ออฟฟิศ,แก้ไขแล้ว
1098,2022-12-08,LM-05 กดแค้มไม่ได้,LM,แก้ไขแล้ว
1099,2022-12-08,มีลมออก แปลก LM,LM,แก้ไขแล้ว
1100,2022-12-08,แก้ไฟบอกเวลาอบสี,PT,แก้ไขแล้ว
1101,2022-12-08,Pc-02 อราม,LM,แก้ไขแล้ว
1102,2022-12-08,เครื่อง TM-05 เสีย  ต๊าปงานไม่ได้,MC,
1103,2022-12-09,MC 12 อราม,MC,แก้ไขแล้ว
1104,2022-12-09,LM-01 ตั้งเสาแสง,LM,
1105,2022-12-09,MC 12 อราม,MC,แก้ไขแล้ว
1106,2022-12-09,เครน ปุ่มกดหลุด แผลกLM,LM,แก้ไขแล้ว
1107,2022-12-09,Mc05อราม,MC,แก้ไขแล้ว
1108,2022-12-09,EN.D.ปากกาจับชิ้นงานเครื่องMM-02ไม่สามารถยึดจับชิ้นงานได้,EN,แก้ไขแล้ว
1109,2022-12-09,WD-21 เปิดไม่ติด,WD3,
1110,2022-12-09,mc01 รางสไลด์หลุด,MC,
1111,2022-12-10,จอเครื่องLM-07ดับ,LM,
1112,2022-12-10,จอเครื่องLM-07ดับ,LM,แก้ไขแล้ว
1113,2022-12-10,ตู้อบสีอุณหภูมิขึ้นสูงผิดปกติ,PT,
1114,2022-12-10,LM-01 อราม,LM,แก้ไขแล้ว
1115,2022-12-10,LM-01 อราม,LM,
1116,2022-12-11,LM-01 อราม,LM,แก้ไขแล้ว
1117,2022-12-11,ML-02 อราม,MC,
1118,2022-12-12,ML02 ปิดฝา,MC,
1119,2022-12-12,Lm01 ปลั๊กเสีย,LM,
1120,2022-12-12,wr-03 แบตเตอรี่หมด,WR,แก้ไขแล้ว
1121,2022-12-12,ก๊อกน้ำตรงตรวจน้ำยาบ่อล้างของ QC โรงพ่นสีชำรุด,QC,
1122,2022-12-13,Lm07 จอดับคับ,LM,แก้ไขแล้ว
1123,2022-12-13,LM-07 จอมีปัญหา,LM,
1124,2022-12-13,เครื่องยิงทรายมีปัญหา,PT,
1125,2022-12-13,LM 06 กดถาดลงไม่ได้,LM,
1126,2022-12-13,สัญญาณอราม ตู้control ตรงบ่อพักน้ำในโรงพ่นสีไม่ดัง,PT,แก้ไขแล้ว
1127,2022-12-13,ตู้อบสีอุณหภูมิผิดปกติ,PT,
1128,2022-12-13,LM-01 อราม,LM,แก้ไขแล้ว
1129,2022-12-14,LM-01 อราม,LM,แก้ไขแล้ว
1130,2022-12-14,MC01 จับทูลไม่อยู่ ทำให้ทูลร่วงเสียหาย,MC,
1131,2022-12-14,LM-01 อราม,LM,
1132,2022-12-14,ตั้งเสาเชเชอร์,LM,
1133,2022-12-14,แผนกเลเซอร์ลมตก,LM,แก้ไขแล้ว
1134,2022-12-14,แผนกMCลมตก,MC,แก้ไขแล้ว
1135,2022-12-15,Lm07 อราม,LM,
1136,2022-12-15,WR28 แผนกWD3สายลมส่งลมชำรุดมีลมรั่วออก,WD3,แก้ไขแล้ว
1137,2022-12-15,TM-01 เคาเตอร์นับจำนวนเสีย,LM,
1138,2022-12-15,Mc01 ล้างสไลด์หลุด,MC,
1139,2022-12-15,ML04 ศูนย์เครื่องไม่กึ่งกลาง,MC,แก้ไขแล้ว
1140,2022-12-15,Lm01 อราม,LM,แก้ไขแล้ว
1141,2022-12-15,WR19. ปุ่มกดไม่ติด,WD1,
1142,2022-12-15,ตั้งเสาเชเชอร์,LM,แก้ไขแล้ว
1143,2022-12-15,ML06 alarm,MC,แก้ไขแล้ว
1144,2022-12-16,Lm07 อราม,LM,แก้ไขแล้ว
1145,2022-12-16,Ml-07 ที่รับงานกดกลับไม่ได้,MC,แก้ไขแล้ว
1146,2022-12-16,ตั้งโซ่เครื่องยิงทราย,PT,แก้ไขแล้ว
1147,2022-12-16,PP-05 ปั้มงานแล้วมีน้ำมันไหลออกม,Supplier,แก้ไขแล้ว
1148,2022-12-16,ตั้งเสาเชเชอร์,LM,แก้ไขแล้ว
1149,2022-12-16,เครื่องยิงทรายมีเสียงดังผิดปกติ,PT,แก้ไขแล้ว
1150,2022-12-16,LM เครนกดขึ้นลงไม่ได้,LM,แก้ไขแล้ว
1151,2022-12-16,MC05 ลมรั่ว,MC,แก้ไขแล้ว
1152,2022-12-16,ลอดไฟหน้าแผนก WD2 ตรงข้างออฟฟิตเสีย,WD2,แก้ไขแล้ว
1153,2022-12-17,ประตูห้องขยะอันตรายปิดไม่ได้,ส่วนกลาง,แก้ไขแล้ว
1154,2022-12-17,MC 12 alarm,MC,แก้ไขแล้ว
1155,2022-12-18,ตู้เชื่อม WD 3 error,WD1,แก้ไขแล้ว
1156,2022-12-19,LM05มีเสียงดังผิดปกติ,สท,
1157,2022-12-19,ขาเหยียบ เครื่องML-03หัก,MC,แก้ไขแล้ว
1158,2022-12-19,MC ลมตก,MC,แก้ไขแล้ว
1159,2022-12-20,wr01 มีปํญหา,WD1,แก้ไขแล้ว
1160,2022-12-20,TM05 ต๊าปไม้ได้เครื่องหมดแรง,MC,แก้ไขแล้ว
1161,2022-12-20,MC12 หารอบไม่เจอ,MC,
1162,2022-12-20, PB-05 กดสตาทมอเตอร์ไม่ได้,PB,แก้ไขแล้ว
1163,2022-12-20,ไฟดับทั้งโรงงาน,ส่วนกลาง,แก้ไขแล้ว
1164,2022-12-20,ML02 เครื่องจักรมีปัญหา,MC,แก้ไขแล้ว
1165,2022-12-20,MC พัดลมไม่ติด,MC,แก้ไขแล้ว
1166,2022-12-20,PC02 อราม,LM,แก้ไขแล้ว
1167,2022-12-20,LMลมตก,LM,แก้ไขแล้ว
1168,2022-12-20,Mcลมตก,MC,แก้ไขแล้ว
1169,2022-12-21,ลมตก,LM,แก้ไขแล้ว
1170,2022-12-21,LM-01 อราม,LM,แก้ไขแล้ว
1171,2022-12-21,LM 06 ประตูปิดไม่สนิท,LM,แก้ไขแล้ว
1172,2022-12-22,PC-02ลมตก,LM,แก้ไขแล้ว
1173,2022-12-22,PC-02ลมตก,LM,แก้ไขแล้ว
1174,2022-12-22,Lm01 อราม,LM,แก้ไขแล้ว
1175,2022-12-22,wr27ลวดไม่ออก,WR,แก้ไขแล้ว
1176,2022-12-23,น้ำมันไฮโดลิก Ml-07,MC,แก้ไขแล้ว
1177,2022-12-23,LM 06 มีปัญหา,LM,แก้ไขแล้ว
1178,2022-12-23,LM 06 ขาดกดแค้มไม่ได้,LM,แก้ไขแล้ว
1179,2022-12-24,Pc-02 อราม,LM,
1180,2022-12-24,mc01 น้ำรั่ว,MC,แก้ไขแล้ว
1181,2022-12-25,น๊อตหลุด Ml-07,MC,แก้ไขแล้ว
1182,2022-12-26,พัดลมบู๊ทพ่นมีปัญหา,PT,แก้ไขแล้ว
1183,2022-12-28,LM-06 ลมตก,LM,แก้ไขแล้ว
1184,2022-12-29,LM-06 ลมตก,LM,แก้ไขแล้ว
1185,2022-12-29,LM-06 อราม,LM,แก้ไขแล้ว
